"model_id","reference_datetime","datetime","variable","prediction"
"GLM-AED",2022-01-01 12:00:00,2022-01-26,"chlorophyll-a",7.74028475573586
"GLM-AED",2022-01-01 12:00:00,2022-01-27,"chlorophyll-a",8.18874137518238
"GLM-AED",2022-01-01 12:00:00,2022-01-28,"chlorophyll-a",8.497858631987
"GLM-AED",2022-01-01 12:00:00,2022-01-29,"chlorophyll-a",8.40523487787869
"GLM-AED",2022-01-01 12:00:00,2022-01-30,"chlorophyll-a",8.92753356072583
"GLM-AED",2022-01-01 12:00:00,2022-01-31,"chlorophyll-a",9.38488083599867
"GLM-AED",2022-01-01 12:00:00,2022-02-01,"chlorophyll-a",9.5944130701748
"GLM-AED",2022-01-01 12:00:00,2022-02-02,"chlorophyll-a",10.0813569333786
"GLM-AED",2022-01-01 12:00:00,2022-02-03,"chlorophyll-a",10.2751797420306
"GLM-AED",2022-01-01 12:00:00,2022-02-04,"chlorophyll-a",9.97613675882336
"GLM-AED",2022-01-01 12:00:00,2022-02-05,"chlorophyll-a",10.1434635397267
"GLM-AED",2022-01-02 12:00:00,2022-01-02,"chlorophyll-a",11.1702083263889
"GLM-AED",2022-01-02 12:00:00,2022-01-03,"chlorophyll-a",10.8585987009966
"GLM-AED",2022-01-02 12:00:00,2022-01-04,"chlorophyll-a",10.6843653106174
"GLM-AED",2022-01-02 12:00:00,2022-01-05,"chlorophyll-a",10.6254020967618
"GLM-AED",2022-01-02 12:00:00,2022-01-06,"chlorophyll-a",10.4715017984473
"GLM-AED",2022-01-02 12:00:00,2022-01-07,"chlorophyll-a",10.3362804317951
"GLM-AED",2022-01-02 12:00:00,2022-01-08,"chlorophyll-a",10.2946175364801
"GLM-AED",2022-01-02 12:00:00,2022-01-09,"chlorophyll-a",10.2325621732283
"GLM-AED",2022-01-02 12:00:00,2022-01-10,"chlorophyll-a",9.96090848489555
"GLM-AED",2022-01-02 12:00:00,2022-01-11,"chlorophyll-a",9.92616835325689
"GLM-AED",2022-01-02 12:00:00,2022-01-12,"chlorophyll-a",10.1745384576784
"GLM-AED",2022-01-02 12:00:00,2022-01-13,"chlorophyll-a",9.88935326865113
"GLM-AED",2022-01-02 12:00:00,2022-01-14,"chlorophyll-a",9.80717090874303
"GLM-AED",2022-01-02 12:00:00,2022-01-15,"chlorophyll-a",9.81345373995031
"GLM-AED",2022-01-02 12:00:00,2022-01-16,"chlorophyll-a",10.0551993730549
"GLM-AED",2022-01-02 12:00:00,2022-01-17,"chlorophyll-a",9.92274490611656
"GLM-AED",2022-01-02 12:00:00,2022-01-18,"chlorophyll-a",9.20064163631429
"GLM-AED",2022-01-02 12:00:00,2022-01-19,"chlorophyll-a",9.54091877856075
"GLM-AED",2022-01-02 12:00:00,2022-01-20,"chlorophyll-a",9.26005639128806
"GLM-AED",2022-01-02 12:00:00,2022-01-21,"chlorophyll-a",9.05494420968518
"GLM-AED",2022-01-02 12:00:00,2022-01-22,"chlorophyll-a",9.541015979005
"GLM-AED",2022-01-02 12:00:00,2022-01-23,"chlorophyll-a",9.70109795577666
"GLM-AED",2022-01-02 12:00:00,2022-01-24,"chlorophyll-a",9.48738576798472
"GLM-AED",2022-01-02 12:00:00,2022-01-25,"chlorophyll-a",9.82614184429698
"GLM-AED",2022-01-02 12:00:00,2022-01-26,"chlorophyll-a",9.75781789782008
"GLM-AED",2022-01-02 12:00:00,2022-01-27,"chlorophyll-a",10.2033726944516
"GLM-AED",2022-01-02 12:00:00,2022-01-28,"chlorophyll-a",10.493408288491
"GLM-AED",2022-01-02 12:00:00,2022-01-29,"chlorophyll-a",10.3327512517524
"GLM-AED",2022-01-02 12:00:00,2022-01-30,"chlorophyll-a",10.8809574787668
"GLM-AED",2022-01-02 12:00:00,2022-01-31,"chlorophyll-a",11.2993951964866
"GLM-AED",2022-01-02 12:00:00,2022-02-01,"chlorophyll-a",11.5679017588212
"GLM-AED",2022-01-02 12:00:00,2022-02-02,"chlorophyll-a",11.9069649010372
"GLM-AED",2022-01-02 12:00:00,2022-02-03,"chlorophyll-a",11.9926121351842
"GLM-AED",2022-01-02 12:00:00,2022-02-04,"chlorophyll-a",11.5931025098093
"GLM-AED",2022-01-02 12:00:00,2022-02-05,"chlorophyll-a",11.6656834644218
"GLM-AED",2022-01-02 12:00:00,2022-02-06,"chlorophyll-a",12.3513271673554
"GLM-AED",2022-01-03 12:00:00,2022-01-03,"chlorophyll-a",10.5483216643357
"GLM-AED",2022-01-03 12:00:00,2022-01-04,"chlorophyll-a",10.3125683527989
"GLM-AED",2022-01-03 12:00:00,2022-01-05,"chlorophyll-a",10.2646330736849
"GLM-AED",2022-01-03 12:00:00,2022-01-06,"chlorophyll-a",10.1573750199751
"GLM-AED",2022-01-03 12:00:00,2022-01-07,"chlorophyll-a",10.0280090590592
"GLM-AED",2022-01-03 12:00:00,2022-01-08,"chlorophyll-a",9.98687787984476
"GLM-AED",2022-01-03 12:00:00,2022-01-09,"chlorophyll-a",9.92897937234031
"GLM-AED",2022-01-03 12:00:00,2022-01-10,"chlorophyll-a",9.66715134416759
"GLM-AED",2022-01-03 12:00:00,2022-01-11,"chlorophyll-a",9.63868878759939
"GLM-AED",2022-01-03 12:00:00,2022-01-12,"chlorophyll-a",9.88033485699197
"GLM-AED",2022-01-03 12:00:00,2022-01-13,"chlorophyll-a",9.60387524441343
"GLM-AED",2022-01-03 12:00:00,2022-01-14,"chlorophyll-a",9.52293475738543
"GLM-AED",2022-01-03 12:00:00,2022-01-15,"chlorophyll-a",9.53905508583495
"GLM-AED",2022-01-03 12:00:00,2022-01-16,"chlorophyll-a",9.77282888999272
"GLM-AED",2022-01-03 12:00:00,2022-01-17,"chlorophyll-a",9.6450767425008
"GLM-AED",2022-01-03 12:00:00,2022-01-18,"chlorophyll-a",8.94736142157502
"GLM-AED",2022-01-03 12:00:00,2022-01-19,"chlorophyll-a",9.27703585606463
"GLM-AED",2022-01-03 12:00:00,2022-01-20,"chlorophyll-a",9.07949510331817
"GLM-AED",2022-01-03 12:00:00,2022-01-21,"chlorophyll-a",8.80641707553285
"GLM-AED",2022-01-03 12:00:00,2022-01-22,"chlorophyll-a",9.28106317446828
"GLM-AED",2022-01-03 12:00:00,2022-01-23,"chlorophyll-a",9.37471459793622
"GLM-AED",2022-01-03 12:00:00,2022-01-24,"chlorophyll-a",9.25171093482105
"GLM-AED",2022-01-03 12:00:00,2022-01-25,"chlorophyll-a",9.64076637823449
"GLM-AED",2022-01-03 12:00:00,2022-01-26,"chlorophyll-a",9.51980466298534
"GLM-AED",2022-01-03 12:00:00,2022-01-27,"chlorophyll-a",9.99414474615289
"GLM-AED",2022-01-03 12:00:00,2022-01-28,"chlorophyll-a",10.2805108403564
"GLM-AED",2022-01-03 12:00:00,2022-01-29,"chlorophyll-a",10.1024463247055
"GLM-AED",2022-01-03 12:00:00,2022-01-30,"chlorophyll-a",10.6677900463322
"GLM-AED",2022-01-03 12:00:00,2022-01-31,"chlorophyll-a",10.9491423542122
"GLM-AED",2022-01-03 12:00:00,2022-02-01,"chlorophyll-a",11.2499955498167
"GLM-AED",2022-01-03 12:00:00,2022-02-02,"chlorophyll-a",11.7150063845037
"GLM-AED",2022-01-03 12:00:00,2022-02-03,"chlorophyll-a",11.813242267577
"GLM-AED",2022-01-03 12:00:00,2022-02-04,"chlorophyll-a",11.4177683343725
"GLM-AED",2022-01-03 12:00:00,2022-02-05,"chlorophyll-a",11.4975714171855
"GLM-AED",2022-01-03 12:00:00,2022-02-06,"chlorophyll-a",12.1616941714095
"GLM-AED",2022-01-03 12:00:00,2022-02-07,"chlorophyll-a",12.6389702904642
"GLM-AED",2022-01-04 12:00:00,2022-01-04,"chlorophyll-a",10.1974305416667
"GLM-AED",2022-01-04 12:00:00,2022-01-05,"chlorophyll-a",10.0972631377313
"GLM-AED",2022-01-04 12:00:00,2022-01-06,"chlorophyll-a",9.9761907466972
"GLM-AED",2022-01-04 12:00:00,2022-01-07,"chlorophyll-a",9.86341683860772
"GLM-AED",2022-01-04 12:00:00,2022-01-08,"chlorophyll-a",9.84208009097253
"GLM-AED",2022-01-04 12:00:00,2022-01-09,"chlorophyll-a",9.80166056818705
"GLM-AED",2022-01-04 12:00:00,2022-01-10,"chlorophyll-a",9.55656078178931
"GLM-AED",2022-01-04 12:00:00,2022-01-11,"chlorophyll-a",9.5475326134147
"GLM-AED",2022-01-04 12:00:00,2022-01-12,"chlorophyll-a",9.80078962744673
"GLM-AED",2022-01-04 12:00:00,2022-01-13,"chlorophyll-a",9.55386186130028
"GLM-AED",2022-01-04 12:00:00,2022-01-14,"chlorophyll-a",9.4963721286275
"GLM-AED",2022-01-04 12:00:00,2022-01-15,"chlorophyll-a",9.53590025955627
"GLM-AED",2022-01-04 12:00:00,2022-01-16,"chlorophyll-a",9.66515668751736
"GLM-AED",2022-01-04 12:00:00,2022-01-17,"chlorophyll-a",9.64778654498726
"GLM-AED",2022-01-04 12:00:00,2022-01-18,"chlorophyll-a",8.99167829534194
"GLM-AED",2022-01-04 12:00:00,2022-01-19,"chlorophyll-a",9.33219526370323
"GLM-AED",2022-01-04 12:00:00,2022-01-20,"chlorophyll-a",9.11078984319894
"GLM-AED",2022-01-04 12:00:00,2022-01-21,"chlorophyll-a",8.89579531725425
"GLM-AED",2022-01-04 12:00:00,2022-01-22,"chlorophyll-a",9.40113317743823
"GLM-AED",2022-01-04 12:00:00,2022-01-23,"chlorophyll-a",9.57543306945712
"GLM-AED",2022-01-04 12:00:00,2022-01-24,"chlorophyll-a",9.40692457979986
"GLM-AED",2022-01-04 12:00:00,2022-01-25,"chlorophyll-a",9.83929341865516
"GLM-AED",2022-01-04 12:00:00,2022-01-26,"chlorophyll-a",9.72712118352902
"GLM-AED",2022-01-04 12:00:00,2022-01-27,"chlorophyll-a",10.2252169348286
"GLM-AED",2022-01-04 12:00:00,2022-01-28,"chlorophyll-a",10.6174953518264
"GLM-AED",2022-01-04 12:00:00,2022-01-29,"chlorophyll-a",10.3910237191455
"GLM-AED",2022-01-04 12:00:00,2022-01-30,"chlorophyll-a",10.9884741584211
"GLM-AED",2022-01-04 12:00:00,2022-01-31,"chlorophyll-a",11.6230690649918
"GLM-AED",2022-01-04 12:00:00,2022-02-01,"chlorophyll-a",12.1344564597817
"GLM-AED",2022-01-04 12:00:00,2022-02-02,"chlorophyll-a",12.0859500123422
"GLM-AED",2022-01-04 12:00:00,2022-02-03,"chlorophyll-a",12.1821441739162
"GLM-AED",2022-01-04 12:00:00,2022-02-04,"chlorophyll-a",11.8054535982451
"GLM-AED",2022-01-04 12:00:00,2022-02-05,"chlorophyll-a",11.9040145158214
"GLM-AED",2022-01-04 12:00:00,2022-02-06,"chlorophyll-a",12.6133024639535
"GLM-AED",2022-01-04 12:00:00,2022-02-07,"chlorophyll-a",13.0899465815673
"GLM-AED",2022-01-04 12:00:00,2022-02-08,"chlorophyll-a",13.5171076879662
"GLM-AED",2022-01-05 12:00:00,2022-01-05,"chlorophyll-a",10.0812587062937
"GLM-AED",2022-01-05 12:00:00,2022-01-06,"chlorophyll-a",9.79617975533147
"GLM-AED",2022-01-05 12:00:00,2022-01-07,"chlorophyll-a",9.68988637751041
"GLM-AED",2022-01-05 12:00:00,2022-01-08,"chlorophyll-a",9.67251731502134
"GLM-AED",2022-01-05 12:00:00,2022-01-09,"chlorophyll-a",9.63611215170321
"GLM-AED",2022-01-05 12:00:00,2022-01-10,"chlorophyll-a",9.39806064475663
"GLM-AED",2022-01-05 12:00:00,2022-01-11,"chlorophyll-a",9.39007677124658
"GLM-AED",2022-01-05 12:00:00,2022-01-12,"chlorophyll-a",9.65006995346999
"GLM-AED",2022-01-05 12:00:00,2022-01-13,"chlorophyll-a",9.40101807192967
"GLM-AED",2022-01-05 12:00:00,2022-01-14,"chlorophyll-a",9.34169048260447
"GLM-AED",2022-01-05 12:00:00,2022-01-15,"chlorophyll-a",9.38193019483898
"GLM-AED",2022-01-05 12:00:00,2022-01-16,"chlorophyll-a",9.64604078459944
"GLM-AED",2022-01-05 12:00:00,2022-01-17,"chlorophyll-a",9.53821187871989
"GLM-AED",2022-01-05 12:00:00,2022-01-18,"chlorophyll-a",8.89202340988561
"GLM-AED",2022-01-05 12:00:00,2022-01-19,"chlorophyll-a",9.2179224501469
"GLM-AED",2022-01-05 12:00:00,2022-01-20,"chlorophyll-a",8.93128109562738
"GLM-AED",2022-01-05 12:00:00,2022-01-21,"chlorophyll-a",8.80394540052065
"GLM-AED",2022-01-05 12:00:00,2022-01-22,"chlorophyll-a",9.3150158344988
"GLM-AED",2022-01-05 12:00:00,2022-01-23,"chlorophyll-a",9.46269750323161
"GLM-AED",2022-01-05 12:00:00,2022-01-24,"chlorophyll-a",9.33545017752896
"GLM-AED",2022-01-05 12:00:00,2022-01-25,"chlorophyll-a",9.77205303801886
"GLM-AED",2022-01-05 12:00:00,2022-01-26,"chlorophyll-a",9.6520220685511
"GLM-AED",2022-01-05 12:00:00,2022-01-27,"chlorophyll-a",10.1688235458505
"GLM-AED",2022-01-05 12:00:00,2022-01-28,"chlorophyll-a",10.4833175261714
"GLM-AED",2022-01-05 12:00:00,2022-01-29,"chlorophyll-a",10.3377867386396
"GLM-AED",2022-01-05 12:00:00,2022-01-30,"chlorophyll-a",10.9545040533783
"GLM-AED",2022-01-05 12:00:00,2022-01-31,"chlorophyll-a",11.4580297035821
"GLM-AED",2022-01-05 12:00:00,2022-02-01,"chlorophyll-a",11.6739042038655
"GLM-AED",2022-01-05 12:00:00,2022-02-02,"chlorophyll-a",12.1153803376631
"GLM-AED",2022-01-05 12:00:00,2022-02-03,"chlorophyll-a",12.2429788324672
"GLM-AED",2022-01-05 12:00:00,2022-02-04,"chlorophyll-a",11.8581443227383
"GLM-AED",2022-01-05 12:00:00,2022-02-05,"chlorophyll-a",11.9659389868076
"GLM-AED",2022-01-05 12:00:00,2022-02-06,"chlorophyll-a",12.6875184697086
"GLM-AED",2022-01-05 12:00:00,2022-02-07,"chlorophyll-a",13.1734100304308
"GLM-AED",2022-01-05 12:00:00,2022-02-08,"chlorophyll-a",13.5941426016871
"GLM-AED",2022-01-05 12:00:00,2022-02-09,"chlorophyll-a",14.301313048602
"GLM-AED",2022-01-06 12:00:00,2022-01-06,"chlorophyll-a",10.7990277986111
"GLM-AED",2022-01-06 12:00:00,2022-01-07,"chlorophyll-a",10.6740992438912
"GLM-AED",2022-01-06 12:00:00,2022-01-08,"chlorophyll-a",10.6441705048306
"GLM-AED",2022-01-06 12:00:00,2022-01-09,"chlorophyll-a",10.5936877963326
"GLM-AED",2022-01-06 12:00:00,2022-01-10,"chlorophyll-a",10.3233125366387
"GLM-AED",2022-01-06 12:00:00,2022-01-11,"chlorophyll-a",10.3038446337694
"GLM-AED",2022-01-06 12:00:00,2022-01-12,"chlorophyll-a",10.5804957558811
"GLM-AED",2022-01-06 12:00:00,2022-01-13,"chlorophyll-a",10.2924864263967
"GLM-AED",2022-01-06 12:00:00,2022-01-14,"chlorophyll-a",10.2183411068335
"GLM-AED",2022-01-06 12:00:00,2022-01-15,"chlorophyll-a",10.2491642807394
"GLM-AED",2022-01-06 12:00:00,2022-01-16,"chlorophyll-a",10.5165557356163
"GLM-AED",2022-01-06 12:00:00,2022-01-17,"chlorophyll-a",10.3695013857194
"GLM-AED",2022-01-06 12:00:00,2022-01-18,"chlorophyll-a",9.67899180947015
"GLM-AED",2022-01-06 12:00:00,2022-01-19,"chlorophyll-a",10.0348749151518
"GLM-AED",2022-01-06 12:00:00,2022-01-20,"chlorophyll-a",9.63583311277897
"GLM-AED",2022-01-06 12:00:00,2022-01-21,"chlorophyll-a",9.54052904815299
"GLM-AED",2022-01-06 12:00:00,2022-01-22,"chlorophyll-a",10.0816057276589
"GLM-AED",2022-01-06 12:00:00,2022-01-23,"chlorophyll-a",10.1922587457986
"GLM-AED",2022-01-06 12:00:00,2022-01-24,"chlorophyll-a",10.0554961545444
"GLM-AED",2022-01-06 12:00:00,2022-01-25,"chlorophyll-a",10.4873400126878
"GLM-AED",2022-01-06 12:00:00,2022-01-26,"chlorophyll-a",10.3510607855653
"GLM-AED",2022-01-06 12:00:00,2022-01-27,"chlorophyll-a",10.8756787097006
"GLM-AED",2022-01-06 12:00:00,2022-01-28,"chlorophyll-a",11.2746362412161
"GLM-AED",2022-01-06 12:00:00,2022-01-29,"chlorophyll-a",11.0157471334799
"GLM-AED",2022-01-06 12:00:00,2022-01-30,"chlorophyll-a",11.5795105236151
"GLM-AED",2022-01-06 12:00:00,2022-01-31,"chlorophyll-a",12.1256240004507
"GLM-AED",2022-01-06 12:00:00,2022-02-01,"chlorophyll-a",12.3065235234845
"GLM-AED",2022-01-06 12:00:00,2022-02-02,"chlorophyll-a",12.7267860089284
"GLM-AED",2022-01-06 12:00:00,2022-02-03,"chlorophyll-a",12.813926279715
"GLM-AED",2022-01-06 12:00:00,2022-02-04,"chlorophyll-a",12.4008008124651
"GLM-AED",2022-01-06 12:00:00,2022-02-05,"chlorophyll-a",12.4847322492639
"GLM-AED",2022-01-06 12:00:00,2022-02-06,"chlorophyll-a",13.1800614999454
"GLM-AED",2022-01-06 12:00:00,2022-02-07,"chlorophyll-a",13.6235898150388
"GLM-AED",2022-01-06 12:00:00,2022-02-08,"chlorophyll-a",13.98601333244
"GLM-AED",2022-01-06 12:00:00,2022-02-09,"chlorophyll-a",14.6423657522673
"GLM-AED",2022-01-06 12:00:00,2022-02-10,"chlorophyll-a",15.2647038204577
"GLM-AED",2022-01-07 12:00:00,2022-01-07,"chlorophyll-a",10.6395833333333
"GLM-AED",2022-01-07 12:00:00,2022-01-08,"chlorophyll-a",10.6072499656039
"GLM-AED",2022-01-07 12:00:00,2022-01-09,"chlorophyll-a",10.5572751655916
"GLM-AED",2022-01-07 12:00:00,2022-01-10,"chlorophyll-a",10.2881593157281
"GLM-AED",2022-01-07 12:00:00,2022-01-11,"chlorophyll-a",10.2697995013633
"GLM-AED",2022-01-07 12:00:00,2022-01-12,"chlorophyll-a",10.5455375191353
"GLM-AED",2022-01-07 12:00:00,2022-01-13,"chlorophyll-a",10.2589846647641
"GLM-AED",2022-01-07 12:00:00,2022-01-14,"chlorophyll-a",10.1860755551335
"GLM-AED",2022-01-07 12:00:00,2022-01-15,"chlorophyll-a",10.2176092713246
"GLM-AED",2022-01-07 12:00:00,2022-01-16,"chlorophyll-a",10.4889880535679
"GLM-AED",2022-01-07 12:00:00,2022-01-17,"chlorophyll-a",10.3707119530932
"GLM-AED",2022-01-07 12:00:00,2022-01-18,"chlorophyll-a",9.6335858573022
"GLM-AED",2022-01-07 12:00:00,2022-01-19,"chlorophyll-a",9.98755130856611
"GLM-AED",2022-01-07 12:00:00,2022-01-20,"chlorophyll-a",9.65652269686294
"GLM-AED",2022-01-07 12:00:00,2022-01-21,"chlorophyll-a",9.49948387643118
"GLM-AED",2022-01-07 12:00:00,2022-01-22,"chlorophyll-a",10.0588077080359
"GLM-AED",2022-01-07 12:00:00,2022-01-23,"chlorophyll-a",10.1676112661786
"GLM-AED",2022-01-07 12:00:00,2022-01-24,"chlorophyll-a",10.0160107598862
"GLM-AED",2022-01-07 12:00:00,2022-01-25,"chlorophyll-a",10.4663927343286
"GLM-AED",2022-01-07 12:00:00,2022-01-26,"chlorophyll-a",10.329368101269
"GLM-AED",2022-01-07 12:00:00,2022-01-27,"chlorophyll-a",10.8380287376371
"GLM-AED",2022-01-07 12:00:00,2022-01-28,"chlorophyll-a",11.1626431915022
"GLM-AED",2022-01-07 12:00:00,2022-01-29,"chlorophyll-a",10.9803566273014
"GLM-AED",2022-01-07 12:00:00,2022-01-30,"chlorophyll-a",11.6070555834471
"GLM-AED",2022-01-07 12:00:00,2022-01-31,"chlorophyll-a",12.0349707876913
"GLM-AED",2022-01-07 12:00:00,2022-02-01,"chlorophyll-a",12.6904228977126
"GLM-AED",2022-01-07 12:00:00,2022-02-02,"chlorophyll-a",13.5891531724456
"GLM-AED",2022-01-07 12:00:00,2022-02-03,"chlorophyll-a",12.7432621538058
"GLM-AED",2022-01-07 12:00:00,2022-02-04,"chlorophyll-a",12.3241555236257
"GLM-AED",2022-01-07 12:00:00,2022-02-05,"chlorophyll-a",12.4092176507157
"GLM-AED",2022-01-07 12:00:00,2022-02-06,"chlorophyll-a",13.0677970140141
"GLM-AED",2022-01-07 12:00:00,2022-02-07,"chlorophyll-a",13.5538776808894
"GLM-AED",2022-01-07 12:00:00,2022-02-08,"chlorophyll-a",13.9322771406073
"GLM-AED",2022-01-07 12:00:00,2022-02-09,"chlorophyll-a",14.5831144125631
"GLM-AED",2022-01-07 12:00:00,2022-02-10,"chlorophyll-a",15.1882172474014
"GLM-AED",2022-01-07 12:00:00,2022-02-11,"chlorophyll-a",15.8496854292109
"GLM-AED",2022-01-08 12:00:00,2022-01-08,"chlorophyll-a",11.7771527916667
"GLM-AED",2022-01-08 12:00:00,2022-01-09,"chlorophyll-a",11.7094926860381
"GLM-AED",2022-01-08 12:00:00,2022-01-10,"chlorophyll-a",11.4011844932469
"GLM-AED",2022-01-08 12:00:00,2022-01-11,"chlorophyll-a",11.3682689999426
"GLM-AED",2022-01-08 12:00:00,2022-01-12,"chlorophyll-a",11.65985320957
"GLM-AED",2022-01-08 12:00:00,2022-01-13,"chlorophyll-a",11.3262631731509
"GLM-AED",2022-01-08 12:00:00,2022-01-14,"chlorophyll-a",11.2280909161279
"GLM-AED",2022-01-08 12:00:00,2022-01-15,"chlorophyll-a",11.2439189813197
"GLM-AED",2022-01-08 12:00:00,2022-01-16,"chlorophyll-a",11.5219270099849
"GLM-AED",2022-01-08 12:00:00,2022-01-17,"chlorophyll-a",11.393224856637
"GLM-AED",2022-01-08 12:00:00,2022-01-18,"chlorophyll-a",10.6149246170259
"GLM-AED",2022-01-08 12:00:00,2022-01-19,"chlorophyll-a",10.9331695016225
"GLM-AED",2022-01-08 12:00:00,2022-01-20,"chlorophyll-a",10.6128286302204
"GLM-AED",2022-01-08 12:00:00,2022-01-21,"chlorophyll-a",10.3737287248683
"GLM-AED",2022-01-08 12:00:00,2022-01-22,"chlorophyll-a",10.9232454794282
"GLM-AED",2022-01-08 12:00:00,2022-01-23,"chlorophyll-a",11.0305067367259
"GLM-AED",2022-01-08 12:00:00,2022-01-24,"chlorophyll-a",10.8557817417655
"GLM-AED",2022-01-08 12:00:00,2022-01-25,"chlorophyll-a",11.295893723248
"GLM-AED",2022-01-08 12:00:00,2022-01-26,"chlorophyll-a",11.1354339931354
"GLM-AED",2022-01-08 12:00:00,2022-01-27,"chlorophyll-a",11.6602904689003
"GLM-AED",2022-01-08 12:00:00,2022-01-28,"chlorophyll-a",12.0430670434566
"GLM-AED",2022-01-08 12:00:00,2022-01-29,"chlorophyll-a",11.740025196353
"GLM-AED",2022-01-08 12:00:00,2022-01-30,"chlorophyll-a",12.3753743659601
"GLM-AED",2022-01-08 12:00:00,2022-01-31,"chlorophyll-a",12.6576867712429
"GLM-AED",2022-01-08 12:00:00,2022-02-01,"chlorophyll-a",13.6910326190716
"GLM-AED",2022-01-08 12:00:00,2022-02-02,"chlorophyll-a",13.3591070440933
"GLM-AED",2022-01-08 12:00:00,2022-02-03,"chlorophyll-a",13.4007518689355
"GLM-AED",2022-01-08 12:00:00,2022-02-04,"chlorophyll-a",12.938907974102
"GLM-AED",2022-01-08 12:00:00,2022-02-05,"chlorophyll-a",12.9915537695751
"GLM-AED",2022-01-08 12:00:00,2022-02-06,"chlorophyll-a",13.6479164583899
"GLM-AED",2022-01-08 12:00:00,2022-02-07,"chlorophyll-a",14.0378642784311
"GLM-AED",2022-01-08 12:00:00,2022-02-08,"chlorophyll-a",14.3627542762483
"GLM-AED",2022-01-08 12:00:00,2022-02-09,"chlorophyll-a",14.9430962482575
"GLM-AED",2022-01-08 12:00:00,2022-02-10,"chlorophyll-a",15.4676318939543
"GLM-AED",2022-01-08 12:00:00,2022-02-11,"chlorophyll-a",16.0223815753041
"GLM-AED",2022-01-08 12:00:00,2022-02-12,"chlorophyll-a",16.4960509902572
"GLM-AED",2022-01-09 12:00:00,2022-01-09,"chlorophyll-a",11.8284027777778
"GLM-AED",2022-01-09 12:00:00,2022-01-10,"chlorophyll-a",11.4056863074468
"GLM-AED",2022-01-09 12:00:00,2022-01-11,"chlorophyll-a",11.4025809470111
"GLM-AED",2022-01-09 12:00:00,2022-01-12,"chlorophyll-a",11.7178777571931
"GLM-AED",2022-01-09 12:00:00,2022-01-13,"chlorophyll-a",11.4295320463613
"GLM-AED",2022-01-09 12:00:00,2022-01-14,"chlorophyll-a",11.3680235117841
"GLM-AED",2022-01-09 12:00:00,2022-01-15,"chlorophyll-a",11.4214550583341
"GLM-AED",2022-01-09 12:00:00,2022-01-16,"chlorophyll-a",11.5936483259471
"GLM-AED",2022-01-09 12:00:00,2022-01-17,"chlorophyll-a",11.5948017882867
"GLM-AED",2022-01-09 12:00:00,2022-01-18,"chlorophyll-a",10.7802163435114
"GLM-AED",2022-01-09 12:00:00,2022-01-19,"chlorophyll-a",11.1963842746075
"GLM-AED",2022-01-09 12:00:00,2022-01-20,"chlorophyll-a",10.8643470796095
"GLM-AED",2022-01-09 12:00:00,2022-01-21,"chlorophyll-a",10.6808316307559
"GLM-AED",2022-01-09 12:00:00,2022-01-22,"chlorophyll-a",11.3188095700723
"GLM-AED",2022-01-09 12:00:00,2022-01-23,"chlorophyll-a",11.4023564066552
